INFO:2023-03-08 23:13:07,461: Epoch [12/250], Step [850/2474], Mel Loss: 0.70751, Adv Loss: 0.88103, Disc Loss: 1.22661, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:14:29,031: Epoch [12/250], Step [900/2474], Mel Loss: 0.72009, Adv Loss: 0.94867, Disc Loss: 1.09233, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:15:49,829: Epoch [12/250], Step [950/2474], Mel Loss: 0.84050, Adv Loss: 0.87532, Disc Loss: 1.25112, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:17:11,697: Epoch [12/250], Step [1000/2474], Mel Loss: 0.75764, Adv Loss: 0.96052, Disc Loss: 1.12670, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:18:34,034: Epoch [12/250], Step [1050/2474], Mel Loss: 0.75794, Adv Loss: 0.70662, Disc Loss: 1.29805, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:19:55,653: Epoch [12/250], Step [1100/2474], Mel Loss: 0.64116, Adv Loss: 0.73752, Disc Loss: 1.34080, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:21:15,876: Epoch [12/250], Step [1150/2474], Mel Loss: 0.64722, Adv Loss: 1.07967, Disc Loss: 1.05758, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:22:37,574: Epoch [12/250], Step [1200/2474], Mel Loss: 0.69433, Adv Loss: 1.02716, Disc Loss: 1.26319, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:23:59,225: Epoch [12/250], Step [1250/2474], Mel Loss: 0.69948, Adv Loss: 0.77835, Disc Loss: 1.40544, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:25:20,741: Epoch [12/250], Step [1300/2474], Mel Loss: 0.68162, Adv Loss: 0.86779, Disc Loss: 1.21260, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:26:44,201: Epoch [12/250], Step [1350/2474], Mel Loss: 0.68003, Adv Loss: 0.98459, Disc Loss: 1.31028, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:28:04,600: Epoch [12/250], Step [1400/2474], Mel Loss: 0.70007, Adv Loss: 1.00461, Disc Loss: 1.25226, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:29:25,221: Epoch [12/250], Step [1450/2474], Mel Loss: 0.67749, Adv Loss: 0.82555, Disc Loss: 1.26244, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:30:46,999: Epoch [12/250], Step [1500/2474], Mel Loss: 0.68065, Adv Loss: 0.83432, Disc Loss: 1.27246, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:32:08,924: Epoch [12/250], Step [1550/2474], Mel Loss: 0.68136, Adv Loss: 0.79983, Disc Loss: 1.24024, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:33:31,913: Epoch [12/250], Step [1600/2474], Mel Loss: 0.68061, Adv Loss: 1.01315, Disc Loss: 1.04957, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:34:53,556: Epoch [12/250], Step [1650/2474], Mel Loss: 0.84185, Adv Loss: 0.91510, Disc Loss: 1.27283, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:36:15,520: Epoch [12/250], Step [1700/2474], Mel Loss: 0.68953, Adv Loss: 0.87883, Disc Loss: 1.17025, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:37:36,559: Epoch [12/250], Step [1750/2474], Mel Loss: 0.66515, Adv Loss: 0.84078, Disc Loss: 1.20470, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:39:00,079: Epoch [12/250], Step [1800/2474], Mel Loss: 0.69257, Adv Loss: 0.88745, Disc Loss: 1.24100, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:40:22,397: Epoch [12/250], Step [1850/2474], Mel Loss: 0.68474, Adv Loss: 0.97651, Disc Loss: 1.07573, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:41:46,498: Epoch [12/250], Step [1900/2474], Mel Loss: 0.71618, Adv Loss: 0.95930, Disc Loss: 0.97556, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:43:08,658: Epoch [12/250], Step [1950/2474], Mel Loss: 0.84083, Adv Loss: 0.99890, Disc Loss: 1.29228, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:44:27,279: Epoch [12/250], Step [2000/2474], Mel Loss: 0.69820, Adv Loss: 0.77718, Disc Loss: 1.11417, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:45:49,574: Epoch [12/250], Step [2050/2474], Mel Loss: 0.68045, Adv Loss: 1.04241, Disc Loss: 1.11494, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:47:10,046: Epoch [12/250], Step [2100/2474], Mel Loss: 0.67857, Adv Loss: 0.86498, Disc Loss: 1.15341, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:48:31,188: Epoch [12/250], Step [2150/2474], Mel Loss: 0.69540, Adv Loss: 1.00899, Disc Loss: 1.20900, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:49:51,776: Epoch [12/250], Step [2200/2474], Mel Loss: 0.67628, Adv Loss: 0.88476, Disc Loss: 1.18349, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:51:13,463: Epoch [12/250], Step [2250/2474], Mel Loss: 0.67521, Adv Loss: 0.82280, Disc Loss: 1.36149, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:52:35,250: Epoch [12/250], Step [2300/2474], Mel Loss: 0.65738, Adv Loss: 0.89620, Disc Loss: 1.16829, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:53:55,951: Epoch [12/250], Step [2350/2474], Mel Loss: 0.69479, Adv Loss: 0.58796, Disc Loss: 1.34129, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:55:18,038: Epoch [12/250], Step [2400/2474], Mel Loss: 0.67050, Adv Loss: 1.42047, Disc Loss: 1.13058, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:56:38,288: Epoch [12/250], Step [2450/2474], Mel Loss: 0.80081, Adv Loss: 1.14849, Disc Loss: 1.02476, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:57:07,974: Validation mel loss: 0.932
INFO:2023-03-08 23:58:32,231: Epoch [13/250], Step [50/2474], Mel Loss: 0.74672, Adv Loss: 1.42557, Disc Loss: 1.12614, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-08 23:59:52,809: Epoch [13/250], Step [100/2474], Mel Loss: 0.68851, Adv Loss: 0.69404, Disc Loss: 1.15476, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:01:14,219: Epoch [13/250], Step [150/2474], Mel Loss: 0.70369, Adv Loss: 1.00455, Disc Loss: 1.19100, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:02:36,330: Epoch [13/250], Step [200/2474], Mel Loss: 0.69404, Adv Loss: 0.91519, Disc Loss: 1.18893, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:03:56,182: Epoch [13/250], Step [250/2474], Mel Loss: 0.67837, Adv Loss: 0.99164, Disc Loss: 1.12101, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:05:19,755: Epoch [13/250], Step [300/2474], Mel Loss: 0.79765, Adv Loss: 1.13012, Disc Loss: 0.93989, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:06:39,696: Epoch [13/250], Step [350/2474], Mel Loss: 0.78519, Adv Loss: 0.71816, Disc Loss: 1.32451, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:07:59,262: Epoch [13/250], Step [400/2474], Mel Loss: 0.66716, Adv Loss: 1.03218, Disc Loss: 1.21367, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:09:19,385: Epoch [13/250], Step [450/2474], Mel Loss: 0.69817, Adv Loss: 0.97400, Disc Loss: 1.30438, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:10:40,493: Epoch [13/250], Step [500/2474], Mel Loss: 0.65877, Adv Loss: 0.93113, Disc Loss: 1.17595, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:11:59,822: Epoch [13/250], Step [550/2474], Mel Loss: 0.66211, Adv Loss: 1.05545, Disc Loss: 1.28130, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:13:19,894: Epoch [13/250], Step [600/2474], Mel Loss: 0.81577, Adv Loss: 1.31936, Disc Loss: 1.14822, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:14:41,954: Epoch [13/250], Step [650/2474], Mel Loss: 0.93330, Adv Loss: 1.12845, Disc Loss: 1.52916, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:16:02,427: Epoch [13/250], Step [700/2474], Mel Loss: 0.69514, Adv Loss: 0.69753, Disc Loss: 1.36422, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:17:27,645: Epoch [13/250], Step [750/2474], Mel Loss: 0.63313, Adv Loss: 0.70557, Disc Loss: 1.36213, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:18:49,279: Epoch [13/250], Step [800/2474], Mel Loss: 0.63056, Adv Loss: 0.77024, Disc Loss: 1.27196, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:20:10,335: Epoch [13/250], Step [850/2474], Mel Loss: 0.82501, Adv Loss: 1.06041, Disc Loss: 1.48342, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:21:32,914: Epoch [13/250], Step [900/2474], Mel Loss: 0.93579, Adv Loss: 1.06072, Disc Loss: 1.24122, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:22:54,930: Epoch [13/250], Step [950/2474], Mel Loss: 0.81215, Adv Loss: 0.68882, Disc Loss: 1.37398, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:24:13,956: Epoch [13/250], Step [1000/2474], Mel Loss: 0.65844, Adv Loss: 0.81283, Disc Loss: 1.24347, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:25:33,324: Epoch [13/250], Step [1050/2474], Mel Loss: 0.67363, Adv Loss: 0.85967, Disc Loss: 1.19962, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:26:53,861: Epoch [13/250], Step [1100/2474], Mel Loss: 0.70081, Adv Loss: 1.06106, Disc Loss: 1.15891, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:28:17,992: Epoch [13/250], Step [1150/2474], Mel Loss: 0.71651, Adv Loss: 0.79194, Disc Loss: 1.24484, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:29:40,524: Epoch [13/250], Step [1200/2474], Mel Loss: 0.69122, Adv Loss: 0.95649, Disc Loss: 1.19338, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:31:02,907: Epoch [13/250], Step [1250/2474], Mel Loss: 0.83882, Adv Loss: 1.01052, Disc Loss: 1.33404, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:32:24,870: Epoch [13/250], Step [1300/2474], Mel Loss: 0.71877, Adv Loss: 1.08342, Disc Loss: 1.17323, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:33:46,280: Epoch [13/250], Step [1350/2474], Mel Loss: 0.68769, Adv Loss: 0.97691, Disc Loss: 1.17360, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:35:07,928: Epoch [13/250], Step [1400/2474], Mel Loss: 0.69520, Adv Loss: 0.84266, Disc Loss: 1.09830, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:36:31,194: Epoch [13/250], Step [1450/2474], Mel Loss: 0.69719, Adv Loss: 0.87066, Disc Loss: 1.17385, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:37:52,651: Epoch [13/250], Step [1500/2474], Mel Loss: 0.80501, Adv Loss: 0.65665, Disc Loss: 1.44390, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:39:14,470: Epoch [13/250], Step [1550/2474], Mel Loss: 0.65860, Adv Loss: 0.70354, Disc Loss: 1.35951, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:40:37,643: Epoch [13/250], Step [1600/2474], Mel Loss: 0.64552, Adv Loss: 0.88181, Disc Loss: 1.20142, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:42:00,061: Epoch [13/250], Step [1650/2474], Mel Loss: 0.68338, Adv Loss: 0.97016, Disc Loss: 1.15236, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:43:22,290: Epoch [13/250], Step [1700/2474], Mel Loss: 0.69272, Adv Loss: 1.10797, Disc Loss: 1.11496, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:44:44,138: Epoch [13/250], Step [1750/2474], Mel Loss: 0.69844, Adv Loss: 0.96729, Disc Loss: 1.19141, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:46:04,125: Epoch [13/250], Step [1800/2474], Mel Loss: 0.69210, Adv Loss: 0.81272, Disc Loss: 1.14207, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:47:26,695: Epoch [13/250], Step [1850/2474], Mel Loss: 0.68562, Adv Loss: 0.94505, Disc Loss: 1.19837, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:48:47,911: Epoch [13/250], Step [1900/2474], Mel Loss: 0.69818, Adv Loss: 0.84950, Disc Loss: 1.18109, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:50:09,605: Epoch [13/250], Step [1950/2474], Mel Loss: 0.69424, Adv Loss: 1.06635, Disc Loss: 1.12267, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:51:32,103: Epoch [13/250], Step [2000/2474], Mel Loss: 0.72388, Adv Loss: 1.00785, Disc Loss: 0.98428, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:52:53,273: Epoch [13/250], Step [2050/2474], Mel Loss: 0.75231, Adv Loss: 0.74164, Disc Loss: 1.27248, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:54:14,558: Epoch [13/250], Step [2100/2474], Mel Loss: 0.66833, Adv Loss: 1.20277, Disc Loss: 1.09530, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:55:36,124: Epoch [13/250], Step [2150/2474], Mel Loss: 0.68558, Adv Loss: 0.98216, Disc Loss: 1.16865, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:56:58,290: Epoch [13/250], Step [2200/2474], Mel Loss: 0.69549, Adv Loss: 0.72611, Disc Loss: 1.32202, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:58:21,041: Epoch [13/250], Step [2250/2474], Mel Loss: 0.66803, Adv Loss: 0.77963, Disc Loss: 1.28806, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 00:59:41,772: Epoch [13/250], Step [2300/2474], Mel Loss: 0.68837, Adv Loss: 0.83416, Disc Loss: 1.22449, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:01:00,764: Epoch [13/250], Step [2350/2474], Mel Loss: 0.68945, Adv Loss: 0.74339, Disc Loss: 1.31569, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:02:22,240: Epoch [13/250], Step [2400/2474], Mel Loss: 0.69478, Adv Loss: 0.93252, Disc Loss: 1.24776, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:03:43,723: Epoch [13/250], Step [2450/2474], Mel Loss: 0.68849, Adv Loss: 0.87868, Disc Loss: 1.24615, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:04:11,936: Validation mel loss: 0.811
INFO:2023-03-09 01:05:36,283: Epoch [14/250], Step [50/2474], Mel Loss: 0.68043, Adv Loss: 0.96061, Disc Loss: 1.18610, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:06:58,597: Epoch [14/250], Step [100/2474], Mel Loss: 0.67774, Adv Loss: 0.91754, Disc Loss: 1.28058, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:08:19,053: Epoch [14/250], Step [150/2474], Mel Loss: 0.67840, Adv Loss: 0.74378, Disc Loss: 1.20465, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:09:39,883: Epoch [14/250], Step [200/2474], Mel Loss: 0.69919, Adv Loss: 0.86836, Disc Loss: 1.38845, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:11:01,810: Epoch [14/250], Step [250/2474], Mel Loss: 0.68707, Adv Loss: 0.72788, Disc Loss: 1.28804, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:12:25,808: Epoch [14/250], Step [300/2474], Mel Loss: 0.74906, Adv Loss: 0.86491, Disc Loss: 1.26613, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:13:50,009: Epoch [14/250], Step [350/2474], Mel Loss: 0.68420, Adv Loss: 0.56639, Disc Loss: 1.19471, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:15:09,988: Epoch [14/250], Step [400/2474], Mel Loss: 0.72276, Adv Loss: 0.92093, Disc Loss: 1.31172, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:16:31,737: Epoch [14/250], Step [450/2474], Mel Loss: 0.69162, Adv Loss: 0.74177, Disc Loss: 1.33659, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:17:54,603: Epoch [14/250], Step [500/2474], Mel Loss: 0.68704, Adv Loss: 0.95940, Disc Loss: 1.05506, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:19:16,079: Epoch [14/250], Step [550/2474], Mel Loss: 0.70347, Adv Loss: 0.88436, Disc Loss: 1.22819, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:20:37,973: Epoch [14/250], Step [600/2474], Mel Loss: 0.70166, Adv Loss: 0.83372, Disc Loss: 1.24122, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:22:01,174: Epoch [14/250], Step [650/2474], Mel Loss: 0.68565, Adv Loss: 0.95991, Disc Loss: 1.26042, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:23:24,090: Epoch [14/250], Step [700/2474], Mel Loss: 0.69281, Adv Loss: 0.89688, Disc Loss: 1.27734, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:24:47,387: Epoch [14/250], Step [750/2474], Mel Loss: 0.69286, Adv Loss: 1.23352, Disc Loss: 1.12657, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:26:08,590: Epoch [14/250], Step [800/2474], Mel Loss: 0.69111, Adv Loss: 0.86084, Disc Loss: 1.16850, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:27:31,132: Epoch [14/250], Step [850/2474], Mel Loss: 0.68971, Adv Loss: 0.94080, Disc Loss: 1.28391, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:28:53,971: Epoch [14/250], Step [900/2474], Mel Loss: 0.69564, Adv Loss: 0.80981, Disc Loss: 1.16355, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:30:14,244: Epoch [14/250], Step [950/2474], Mel Loss: 0.69700, Adv Loss: 0.84419, Disc Loss: 1.26543, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:31:34,121: Epoch [14/250], Step [1000/2474], Mel Loss: 0.69283, Adv Loss: 0.91805, Disc Loss: 1.29245, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:32:55,860: Epoch [14/250], Step [1050/2474], Mel Loss: 0.72230, Adv Loss: 0.90042, Disc Loss: 1.29965, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:34:16,838: Epoch [14/250], Step [1100/2474], Mel Loss: 0.69394, Adv Loss: 0.67999, Disc Loss: 1.23210, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:35:39,300: Epoch [14/250], Step [1150/2474], Mel Loss: 0.68223, Adv Loss: 0.92035, Disc Loss: 1.14915, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:37:01,791: Epoch [14/250], Step [1200/2474], Mel Loss: 0.69538, Adv Loss: 0.80816, Disc Loss: 1.27556, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:38:24,320: Epoch [14/250], Step [1250/2474], Mel Loss: 0.69251, Adv Loss: 0.95115, Disc Loss: 1.17982, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:39:45,488: Epoch [14/250], Step [1300/2474], Mel Loss: 0.70031, Adv Loss: 0.85248, Disc Loss: 1.22327, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:41:05,777: Epoch [14/250], Step [1350/2474], Mel Loss: 0.70382, Adv Loss: 0.98256, Disc Loss: 1.14226, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:42:26,584: Epoch [14/250], Step [1400/2474], Mel Loss: 0.69987, Adv Loss: 1.03257, Disc Loss: 1.27667, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:43:48,892: Epoch [14/250], Step [1450/2474], Mel Loss: 0.69097, Adv Loss: 0.77531, Disc Loss: 1.22262, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:45:12,079: Epoch [14/250], Step [1500/2474], Mel Loss: 0.68203, Adv Loss: 0.87369, Disc Loss: 1.25843, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:46:33,198: Epoch [14/250], Step [1550/2474], Mel Loss: 0.69010, Adv Loss: 0.78010, Disc Loss: 1.24133, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:47:56,336: Epoch [14/250], Step [1600/2474], Mel Loss: 0.69064, Adv Loss: 0.97814, Disc Loss: 1.12764, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:49:16,943: Epoch [14/250], Step [1650/2474], Mel Loss: 0.68608, Adv Loss: 0.79197, Disc Loss: 1.27272, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:50:38,971: Epoch [14/250], Step [1700/2474], Mel Loss: 0.69595, Adv Loss: 0.85518, Disc Loss: 1.20707, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:52:00,772: Epoch [14/250], Step [1750/2474], Mel Loss: 0.69042, Adv Loss: 0.99564, Disc Loss: 1.07829, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:53:23,595: Epoch [14/250], Step [1800/2474], Mel Loss: 0.72775, Adv Loss: 1.08845, Disc Loss: 1.25472, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:54:46,079: Epoch [14/250], Step [1850/2474], Mel Loss: 0.68487, Adv Loss: 0.82190, Disc Loss: 1.27876, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:56:09,855: Epoch [14/250], Step [1900/2474], Mel Loss: 0.68977, Adv Loss: 0.81654, Disc Loss: 1.25668, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:57:34,222: Epoch [14/250], Step [1950/2474], Mel Loss: 0.70507, Adv Loss: 0.95790, Disc Loss: 1.08891, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 01:58:56,219: Epoch [14/250], Step [2000/2474], Mel Loss: 0.69813, Adv Loss: 0.98955, Disc Loss: 1.19744, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:00:18,716: Epoch [14/250], Step [2050/2474], Mel Loss: 0.69850, Adv Loss: 0.87476, Disc Loss: 1.28707, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:01:40,779: Epoch [14/250], Step [2100/2474], Mel Loss: 0.70406, Adv Loss: 1.12713, Disc Loss: 1.17988, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:03:01,598: Epoch [14/250], Step [2150/2474], Mel Loss: 0.68186, Adv Loss: 1.14608, Disc Loss: 1.19109, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:04:23,917: Epoch [14/250], Step [2200/2474], Mel Loss: 0.68662, Adv Loss: 0.72922, Disc Loss: 1.36853, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:05:46,802: Epoch [14/250], Step [2250/2474], Mel Loss: 0.65489, Adv Loss: 1.06091, Disc Loss: 1.15764, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:07:09,458: Epoch [14/250], Step [2300/2474], Mel Loss: 0.69190, Adv Loss: 0.87671, Disc Loss: 1.38165, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:08:31,087: Epoch [14/250], Step [2350/2474], Mel Loss: 0.64435, Adv Loss: 0.71059, Disc Loss: 1.36997, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:09:52,547: Epoch [14/250], Step [2400/2474], Mel Loss: 0.63952, Adv Loss: 0.99353, Disc Loss: 1.18269, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:11:13,968: Epoch [14/250], Step [2450/2474], Mel Loss: 0.68936, Adv Loss: 0.72902, Disc Loss: 1.09177, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:11:45,461: Validation mel loss: 0.844
INFO:2023-03-09 02:13:09,574: Epoch [15/250], Step [50/2474], Mel Loss: 0.70918, Adv Loss: 0.89549, Disc Loss: 1.20389, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:14:31,722: Epoch [15/250], Step [100/2474], Mel Loss: 0.69792, Adv Loss: 0.90367, Disc Loss: 1.24092, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:15:52,788: Epoch [15/250], Step [150/2474], Mel Loss: 0.69678, Adv Loss: 1.00473, Disc Loss: 1.28369, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:17:13,896: Epoch [15/250], Step [200/2474], Mel Loss: 0.68554, Adv Loss: 0.91448, Disc Loss: 1.12412, Mono Loss: 0.00000, S2S Loss: 0.00000
INFO:2023-03-09 02:18:36,476: Epoch [15/250], Step [250/2474], Mel Loss: 0.70091, Adv Loss: 1.05495, Disc Loss: 1.12345, Mono Loss: 0.00000, S2S Loss: 0.00000
